game_id,play_id,absolute_yardline_number,possession_team,defensive_team,team_coverage_type,pass_result,LOS,players,ball_field_zone,attack_plan,LSHC,RSHC,LSSHC,RSSHC,LF,RF,SM,MH,RO,LO,LDO,RDO,DM
2023120310,4054,43,KC,GB,COVER_2_ZONE,I,77,12,Deep Middle,"Left Deep Out, Left Flat, Right Deep Out",0,0,0,0,1,0,0,0,0,0,1,1,0
2023120400,107,38,CIN,JAX,COVER_6_ZONE,C,38,12,Left Shallow SHC,"Left Flat, Right Shallow SHC, Right Shallow SHC",0,0,0,1,1,0,0,0,0,0,0,0,0
2023120400,132,42,CIN,JAX,COVER_4_ZONE,C,42,13,Left Flat,"Left SHC, Right Flat, Right Shallow SHC, Shallow Middle",1,0,0,1,0,1,1,0,0,0,0,0,0
2023120400,215,62,CIN,JAX,COVER_2_MAN,C,62,12,Left Shallow SHC,"Behind LOS, Middle Hook, Right Out",0,0,0,0,0,0,0,1,1,0,0,0,0
2023120400,260,61,JAX,CIN,COVER_3_ZONE,C,59,14,Left Deep Out,"Left Flat, Left Shallow SHC, Middle Hook, Right Shallow SHC",0,0,1,1,1,0,0,1,0,0,0,0,0
2023120400,351,21,JAX,CIN,COVER_0_MAN,C,99,11,Behind LOS,"Behind LOS, Left Flat, Shallow Middle",0,0,0,0,1,0,1,0,0,0,0,0,0
2023120400,502,26,CIN,JAX,COVER_2_ZONE,C,26,13,Behind LOS,"Behind LOS, Left Shallow SHC, Right Shallow SHC, Shallow Middle",0,0,1,1,0,0,1,0,0,0,0,0,0
2023120400,574,71,CIN,JAX,COVER_3_ZONE,C,71,11,Behind LOS,"Behind LOS, Left Shallow SHC",0,0,1,0,0,0,0,0,0,0,0,0,0
2023120400,679,63,JAX,CIN,COVER_4_ZONE,I,57,13,Left Deep Out,"Behind LOS, Left Out, Left Shallow SHC, Left Shallow SHC",0,0,1,0,0,0,0,0,0,1,0,0,0
2023120400,864,96,CIN,JAX,COVER_2_ZONE,C,24,13,Right Out,"Behind LOS, Left SHC, Left SHC, Shallow Middle",1,0,0,0,0,0,1,0,0,0,0,0,0
2023120400,889,79,CIN,JAX,COVER_1_MAN,C,41,12,Right Out,"Behind LOS, Deep Middle, Right SHC",0,1,0,0,0,0,0,0,0,0,0,0,1
2023120400,914,54,CIN,JAX,COVER_2_ZONE,I,66,11,Behind LOS,"Behind LOS, Left SHC, Middle Hook",1,0,0,0,0,0,0,1,0,0,0,0,0
2023120400,942,54,CIN,JAX,COVER_6_ZONE,C,66,13,Shallow Middle,"Behind LOS, Left Shallow SHC, Left Shallow SHC, Right Flat",0,0,1,0,0,1,0,0,0,0,0,0,0
2023120400,970,30,CIN,JAX,COVER_1_MAN,C,90,10,Right SHC,"Behind LOS, Middle Hook",0,0,0,0,0,0,0,1,0,0,0,0,0
2023120400,1060,35,JAX,CIN,COVER_2_ZONE,C,35,13,Right Flat,"Behind LOS, Behind LOS, Right SHC, Right SHC",0,1,0,0,0,0,0,0,0,0,0,0,0
2023120400,1167,42,JAX,CIN,COVER_3_ZONE,C,42,13,Right Shallow SHC,"Behind LOS, Left SHC, Left Shallow SHC, Right SHC",1,1,1,0,0,0,0,0,0,0,0,0,0
2023120400,1284,67,JAX,CIN,COVER_4_ZONE,C,67,13,Right Out,"Left SHC, Middle Hook, Right Flat, Right Shallow SHC",1,0,0,1,0,1,0,1,0,0,0,0,0
2023120400,1378,85,CIN,JAX,COVER_3_ZONE,C,35,13,Right Shallow SHC,"Behind LOS, Left Shallow SHC, Right Flat, Shallow Middle",0,0,1,0,0,1,1,0,0,0,0,0,0
2023120400,1403,74,CIN,JAX,COVER_1_MAN,C,46,11,Behind LOS,"Behind LOS, Middle Hook, Shallow Middle",0,0,0,0,0,0,1,1,0,0,0,0,0
2023120400,1547,39,CIN,JAX,COVER_2_MAN,C,81,11,Left Out,"Left Deep Out, Left Shallow SHC, Right SHC",0,1,1,0,0,0,0,0,0,0,1,0,0
2023120400,1606,26,CIN,JAX,COVER_3_ZONE,C,94,14,Right Out,"Behind LOS, Right Out, Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,1,0,0,0,0
2023120400,1728,35,JAX,CIN,COVER_2_ZONE,C,35,13,Shallow Middle,"Left Flat, Left SHC, Right Flat, Right SHC",1,1,0,0,1,1,0,0,0,0,0,0,0
2023120400,1753,47,JAX,CIN,COVER_1_MAN,C,47,13,Right Flat,"Behind LOS, Left Out, Left Shallow SHC, Shallow Middle",0,0,1,0,0,0,1,0,0,1,0,0,0
2023120400,1803,48,JAX,CIN,COVER_3_ZONE,I,48,8,Right Deep Out,Left Deep Out,0,0,0,0,0,0,0,0,0,0,1,0,0
2023120400,1945,42,JAX,CIN,COVER_1_MAN,I,42,11,Right SHC,"Right Flat, Right Shallow SHC, Shallow Middle",0,0,0,1,0,1,1,0,0,0,0,0,0
2023120400,1968,42,JAX,CIN,COVER_4_ZONE,C,42,13,Right SHC,"Behind LOS, Left SHC, Right Flat, Shallow Middle",1,0,0,0,0,1,1,0,0,0,0,0,0
2023120400,2064,93,CIN,JAX,COVER_2_ZONE,C,27,13,Shallow Middle,"Left Flat, Left Shallow SHC, Right Flat, Right Shallow SHC",0,0,1,1,1,1,0,0,0,0,0,0,0
2023120400,2089,86,CIN,JAX,COVER_1_MAN,C,34,10,Left Deep Out,"Middle Hook, Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,1,0,0,0,0,0
2023120400,2160,26,JAX,CIN,COVER_2_ZONE,C,26,12,Left Deep Out,"Deep Middle, Left Deep Out, Shallow Middle",0,0,0,0,0,0,1,0,0,0,1,0,1
2023120400,2210,47,JAX,CIN,COVER_1_MAN,I,47,12,Right Deep Out,"Left Deep Out, Left SHC, Left Shallow SHC",1,0,1,0,0,0,0,0,0,0,1,0,0
2023120400,2257,52,JAX,CIN,COVER_3_ZONE,C,52,14,Left Out,"Behind LOS, Left SHC, Left Shallow SHC, Right SHC",1,1,1,0,0,0,0,0,0,0,0,0,0
2023120400,2380,77,JAX,CIN,COVER_4_ZONE,C,77,13,Left Out,"Deep Middle, Middle Hook, Right Deep Out, Shallow Middle",0,0,0,0,0,0,1,1,0,0,0,1,1
2023120400,2409,95,JAX,CIN,COVER_3_ZONE,C,95,12,Behind LOS,"Right Flat, Right SHC, Right SHC",0,1,0,0,0,1,0,0,0,0,0,0,0
2023120400,2457,96,JAX,CIN,COVER_3_ZONE,C,96,13,Deep Middle,"Behind LOS, Left Out, Left SHC, Right Flat",1,0,0,0,0,1,0,0,0,1,0,0,0
2023120400,2589,103,JAX,CIN,COVER_4_ZONE,C,103,12,Left Flat,"Behind LOS, Left Out, Left Shallow SHC",0,0,1,0,0,0,0,0,0,1,0,0,0
2023120400,2865,20,JAX,CIN,COVER_1_MAN,C,20,13,Right Shallow SHC,"Left Shallow SHC, Right SHC, Right Shallow SHC, Right Shallow SHC",0,1,1,1,0,0,0,0,0,0,0,0,0
2023120400,2958,104,JAX,CIN,COVER_1_MAN,I,16,13,Left Deep Out,"Left Shallow SHC, Middle Hook, Right Deep Out",0,0,1,0,0,0,0,1,0,0,0,1,0
2023120400,3063,69,CIN,JAX,COVER_3_ZONE,C,69,10,Right Shallow SHC,"Behind LOS, Middle Hook",0,0,0,0,0,0,0,1,0,0,0,0,0
2023120400,3137,90,CIN,JAX,COVER_6_ZONE,C,90,13,Shallow Middle,"Left Deep Out, Left Shallow SHC, Right Deep Out, Right Flat",0,0,1,0,0,1,0,0,0,0,1,1,0
2023120400,3162,100,CIN,JAX,COVER_3_ZONE,I,100,12,Left Shallow SHC,"Behind LOS, Right SHC, Right Shallow SHC, Shallow Middle",0,1,0,1,0,0,1,0,0,0,0,0,0
2023120400,3185,100,CIN,JAX,COVER_3_ZONE,C,100,10,Shallow Middle,"Middle Hook, Right Flat, Right SHC",0,1,0,0,0,1,0,1,0,0,0,0,0
2023120400,3293,85,JAX,CIN,COVER_3_ZONE,C,35,11,Left Out,"Deep Middle, Left Flat",0,0,0,0,1,0,0,0,0,0,0,0,1
2023120400,3375,57,JAX,CIN,COVER_2_ZONE,C,63,12,Right SHC,"Behind LOS, Deep Middle, Left SHC, Right Shallow SHC",1,0,0,1,0,0,0,0,0,0,0,0,1
2023120400,3453,38,JAX,CIN,COVER_2_ZONE,C,82,13,Left Flat,"Left Out, Left Shallow SHC, Middle Hook, Right SHC",0,1,1,0,0,0,0,1,0,1,0,0,0
2023120400,3529,48,CIN,JAX,COVER_3_ZONE,C,48,13,Left Flat,"Left SHC, Right Flat, Right Shallow SHC, Shallow Middle",1,0,0,1,0,1,1,0,0,0,0,0,0
2023120400,3708,66,CIN,JAX,COVER_2_MAN,C,66,13,Left Flat,"Behind LOS, Left SHC, Right Out, Shallow Middle",1,0,0,0,0,0,1,0,1,0,0,0,0
2023120400,3821,76,JAX,CIN,COVER_4_ZONE,I,44,13,Left Deep Out,"Behind LOS, Middle Hook, Right Deep Out, Right Shallow SHC",0,0,0,1,0,0,0,1,0,0,0,1,0
2023120400,3851,76,JAX,CIN,COVER_2_ZONE,C,44,13,Left Shallow SHC,"Left Flat, Left Out, Middle Hook, Right SHC",0,1,0,0,1,0,0,1,0,1,0,0,0
2023120400,3876,62,JAX,CIN,COVER_3_ZONE,C,58,13,Shallow Middle,"Left Flat, Left Out, Left SHC, Right SHC",1,1,0,0,1,0,0,0,0,1,0,0,0
2023120400,3901,57,JAX,CIN,COVER_1_MAN,C,63,13,Behind LOS,"Left Out, Middle Hook, Right SHC, Shallow Middle",0,1,0,0,0,0,1,1,0,1,0,0,0
2023120400,3931,38,JAX,CIN,COVER_3_ZONE,C,82,13,Right Shallow SHC,"Left SHC, Left Shallow SHC, Right Out, Right SHC",1,1,1,0,0,0,0,0,1,0,0,0,0
2023120400,4087,53,CIN,JAX,COVER_4_ZONE,C,53,13,Left Shallow SHC,"Left Deep Out, Left Flat, Right Flat, Right Out",0,0,0,0,1,1,0,0,1,0,1,0,0
2023120400,4119,56,CIN,JAX,COVER_6_ZONE,C,56,13,Behind LOS,"Left Out, Left Shallow SHC, Middle Hook, Right Deep Out",0,0,1,0,0,0,0,1,0,1,0,1,0
2023120400,4214,83,JAX,CIN,COVER_6_ZONE,C,37,13,Behind LOS,"Left SHC, Left Shallow SHC, Middle Hook, Right Shallow SHC",1,0,1,1,0,0,0,1,0,0,0,0,0
2023120400,4239,81,JAX,CIN,COVER_1_MAN,C,39,12,Right Flat,"Behind LOS, Left SHC, Left Shallow SHC, Right SHC",1,1,1,0,0,0,0,0,0,0,0,0,0
2023120400,4323,62,JAX,CIN,COVER_1_MAN,C,58,13,Left Shallow SHC,"Behind LOS, Middle Hook, Right Flat, Right Out",0,0,0,0,0,1,0,1,1,0,0,0,0
2023120400,4462,40,CIN,JAX,COVER_3_ZONE,C,40,12,Right SHC,"Behind LOS, Left Out, Left SHC",1,0,0,0,0,0,0,0,0,1,0,0,0
2023120400,4548,57,CIN,JAX,COVER_3_ZONE,C,57,10,Left Out,"Middle Hook, Right SHC",0,1,0,0,0,0,0,1,0,0,0,0,0
2023120400,4605,69,CIN,JAX,COVER_1_MAN,C,69,11,Behind LOS,"Behind LOS, Left Shallow SHC, Right Shallow SHC",0,0,1,1,0,0,0,0,0,0,0,0,0
2023120700,82,35,NE,PIT,COVER_3_ZONE,C,35,13,Right Flat,"Left Flat, Left SHC, Right Shallow SHC, Shallow Middle",1,0,0,1,1,0,1,0,0,0,0,0,0
2023120700,107,47,NE,PIT,COVER_1_MAN,C,47,10,Left Deep Out,"Left Flat, Left SHC, Right Flat",1,0,0,0,1,1,0,0,0,0,0,0,0
2023120700,236,99,NE,PIT,COVER_3_ZONE,C,99,13,Behind LOS,"Left Flat, Left Out, Middle Hook, Shallow Middle",0,0,0,0,1,0,1,1,0,1,0,0,0
2023120700,416,49,PIT,NE,COVER_0_MAN,C,71,9,Right Flat,"Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,0,0,0,0,0
2023120700,542,35,NE,PIT,COVER_1_MAN,I,35,12,Left Deep Out,"Behind LOS, Left SHC, Right Flat, Shallow Middle",1,0,0,0,0,1,1,0,0,0,0,0,0
2023120700,674,89,PIT,NE,COVER_1_MAN,I,31,13,Right Shallow SHC,"Behind LOS, Left Flat, Left Out, Shallow Middle",0,0,0,0,1,0,1,0,0,1,0,0,0
2023120700,769,37,NE,PIT,COVER_1_MAN,C,37,12,Right Flat,"Behind LOS, Left Out, Middle Hook, Right Shallow SHC",0,0,0,1,0,0,0,1,0,1,0,0,0
2023120700,794,48,NE,PIT,COVER_3_ZONE,C,48,10,Middle Hook,"Left Deep Out, Shallow Middle",0,0,0,0,0,0,1,0,0,0,1,0,0
2023120700,842,65,NE,PIT,COVER_1_MAN,I,65,12,Left Shallow SHC,"Behind LOS, Right Shallow SHC, Right Shallow SHC, Shallow Middle",0,0,0,1,0,0,1,0,0,0,0,0,0
2023120700,865,65,NE,PIT,COVER_3_ZONE,I,65,13,Right SHC,"Behind LOS, Left Flat, Left Out, Right SHC",0,1,0,0,1,0,0,0,0,1,0,0,0
2023120700,943,91,PIT,NE,COVER_3_ZONE,C,29,13,Behind LOS,"Behind LOS, Deep Middle, Middle Hook, Shallow Middle",0,0,0,0,0,0,1,1,0,0,0,0,1
2023120700,1094,18,NE,PIT,COVER_0_MAN,C,102,13,Middle Hook,"Left Flat, Left SHC, Left Shallow SHC, Right Shallow SHC",1,0,1,1,1,0,0,0,0,0,0,0,0
2023120700,1180,30,PIT,NE,COVER_2_ZONE,C,30,12,Shallow Middle,"Left Flat, Right Flat, Right Out",0,0,0,0,1,1,0,0,1,0,0,0,0
2023120700,1205,37,PIT,NE,COVER_1_MAN,I,37,12,Left Out,"Middle Hook, Right SHC, Shallow Middle",0,1,0,0,0,0,1,1,0,0,0,0,0
2023120700,1277,83,NE,PIT,COVER_3_ZONE,I,37,13,Shallow Middle,"Left Flat, Middle Hook, Right Flat, Right Shallow SHC",0,0,0,1,1,1,0,1,0,0,0,0,0
2023120700,1312,83,NE,PIT,COVER_2_ZONE,C,37,13,Behind LOS,"Left Flat, Right Flat, Right Out, Right SHC",0,1,0,0,1,1,0,0,1,0,0,0,0
2023120700,1412,35,PIT,NE,COVER_1_MAN,I,35,12,Right Deep Out,"Left SHC, Left Shallow SHC, Right Shallow SHC",1,0,1,1,0,0,0,0,0,0,0,0,0
2023120700,1483,66,NE,PIT,COVER_6_ZONE,C,54,13,Right Shallow SHC,"Left SHC, Right Flat, Right SHC, Shallow Middle",1,1,0,0,0,1,1,0,0,0,0,0,0
2023120700,1508,62,NE,PIT,COVER_2_ZONE,C,58,13,Right Shallow SHC,"Left Flat, Left Out, Right Flat, Shallow Middle",0,0,0,0,1,1,1,0,0,1,0,0,0
2023120700,1533,34,NE,PIT,COVER_2_ZONE,C,86,13,Left Deep Out,"Behind LOS, Right SHC, Shallow Middle, Shallow Middle",0,1,0,0,0,0,1,0,0,0,0,0,0
2023120700,1637,59,PIT,NE,COVER_3_ZONE,C,59,12,Behind LOS,"Behind LOS, Left Deep Out, Left Shallow SHC, Right SHC",0,1,1,0,0,0,0,0,0,0,1,0,0
2023120700,1789,85,PIT,NE,COVER_0_MAN,C,85,11,Left Deep Out,"Behind LOS, Right Flat, Right SHC, Right Shallow SHC",0,1,0,1,0,1,0,0,0,0,0,0,0
2023120700,1893,95,NE,PIT,COVER_4_ZONE,C,25,13,Left Flat,"Left Out, Right Flat, Right Out, Right Shallow SHC",0,0,0,1,0,1,0,0,1,1,0,0,0
2023120700,1930,78,NE,PIT,COVER_3_ZONE,C,42,13,Right Flat,"Behind LOS, Left Out, Middle Hook, Right SHC",0,1,0,0,0,0,0,1,0,1,0,0,0
2023120700,1955,75,NE,PIT,COVER_1_MAN,I,45,12,Right Flat,"Left Shallow SHC, Middle Hook, Right SHC, Shallow Middle",0,1,1,0,0,0,1,1,0,0,0,0,0
2023120700,1985,75,NE,PIT,COVER_1_MAN,C,45,12,Right Shallow SHC,"Behind LOS, Left Deep Out, Left Shallow SHC, Right SHC",0,1,1,0,0,0,0,0,0,0,1,0,0
2023120700,2217,27,PIT,NE,COVER_3_ZONE,C,27,13,Behind LOS,"Deep Middle, Left Deep Out, Left SHC, Right Deep Out",1,0,0,0,0,0,0,0,0,0,1,1,1
2023120700,2264,33,PIT,NE,COVER_2_ZONE,C,33,13,Shallow Middle,"Behind LOS, Left Shallow SHC, Right Flat, Right Shallow SHC",0,0,1,1,0,1,0,0,0,0,0,0,0
2023120700,2333,40,PIT,NE,COVER_1_MAN,C,40,12,Right Shallow SHC,"Left Flat, Left Out, Middle Hook, Right Out",0,0,0,0,1,0,0,1,1,1,0,0,0
2023120700,2432,66,PIT,NE,COVER_3_ZONE,I,66,11,Right Shallow SHC,"Left Flat, Left SHC, Right SHC",1,1,0,0,1,0,0,0,0,0,0,0,0
2023120700,2569,84,NE,PIT,COVER_3_ZONE,C,36,13,Behind LOS,"Behind LOS, Left Out, Right SHC, Shallow Middle",0,1,0,0,0,0,1,0,0,1,0,0,0
2023120700,2655,36,PIT,NE,COVER_3_ZONE,C,36,13,Right Flat,"Behind LOS, Left Flat, Left Out, Shallow Middle",0,0,0,0,1,0,1,0,0,1,0,0,0
2023120700,2709,40,PIT,NE,COVER_2_MAN,C,40,13,Left Shallow SHC,"Behind LOS, Left Deep Out, Left Deep Out, Middle Hook",0,0,0,0,0,0,0,1,0,0,1,0,0
2023120700,2820,67,NE,PIT,COVER_3_ZONE,IN,53,13,Left Shallow SHC,"Left Deep Out, Left SHC, Right Flat, Shallow Middle",1,0,0,0,0,1,1,0,0,0,1,0,0
2023120700,2934,18,PIT,NE,COVER_3_ZONE,C,102,13,Behind LOS,"Left Flat, Left SHC, Right Out, Shallow Middle",1,0,0,0,1,0,1,0,1,0,0,0,0
2023120700,2959,17,NE,PIT,COVER_3_ZONE,C,17,8,Behind LOS,Behind LOS,0,0,0,0,0,0,0,0,0,0,0,0,0
2023120700,3076,30,PIT,NE,COVER_4_ZONE,C,90,13,Behind LOS,"Behind LOS, Left SHC, Right SHC, Right SHC",1,1,0,0,0,0,0,0,0,0,0,0,0
2023120700,3231,35,NE,PIT,COVER_3_ZONE,C,35,13,Behind LOS,"Left SHC, Left Shallow SHC, Right SHC, Shallow Middle",1,1,1,0,0,0,1,0,0,0,0,0,0
2023120700,3322,47,NE,PIT,COVER_1_MAN,C,47,12,Left Flat,"Left Shallow SHC, Right Flat, Right SHC, Right Shallow SHC",0,1,1,1,0,1,0,0,0,0,0,0,0
2023120700,3370,90,PIT,NE,COVER_3_ZONE,C,30,13,Behind LOS,"Left Shallow SHC, Right Flat, Right Shallow SHC, Shallow Middle",0,0,1,1,0,1,1,0,0,0,0,0,0
2023120700,3425,85,PIT,NE,COVER_2_MAN,C,35,11,Shallow Middle,"Deep Middle, Left Out, Right Shallow SHC",0,0,0,1,0,0,0,0,0,1,0,0,1
2023120700,3479,79,PIT,NE,COVER_3_ZONE,C,41,12,Right Flat,"Behind LOS, Left Flat, Left SHC, Left Shallow SHC",1,0,1,0,1,0,0,0,0,0,0,0,0
2023120700,3529,72,PIT,NE,COVER_3_ZONE,I,48,13,Right Out,"Left Out, Left Out, Right SHC, Shallow Middle",0,1,0,0,0,0,1,0,0,1,0,0,0
2023120700,3693,83,PIT,NE,COVER_2_ZONE,I,37,12,Middle Hook,"Left Deep Out, Left SHC, Right Out",1,0,0,0,0,0,0,0,1,0,1,0,0
2023120700,3716,83,PIT,NE,COVER_2_ZONE,C,37,13,Behind LOS,"Left Deep Out, Left Out, Right Out, Right SHC",0,1,0,0,0,0,0,0,1,1,1,0,0
2023120700,3741,69,PIT,NE,COVER_3_ZONE,I,51,13,Right Out,"Left Out, Left SHC, Right Out, Shallow Middle",1,0,0,0,0,0,1,0,1,1,0,0,0
2023120700,3764,69,PIT,NE,COVER_3_ZONE,C,51,12,Right Flat,"Behind LOS, Left Flat, Left Shallow SHC",0,0,1,0,1,0,0,0,0,0,0,0,0
2023120700,3794,61,PIT,NE,COVER_1_MAN,I,59,15,Right Shallow SHC,"Behind LOS, Left Shallow SHC, Right Flat, Shallow Middle",0,0,1,0,0,1,1,0,0,0,0,0,0
2023120700,3817,61,PIT,NE,COVER_1_MAN,I,59,11,Left Deep Out,"Middle Hook, Right Out, Shallow Middle",0,0,0,0,0,0,1,1,1,0,0,0,0
2023120700,4016,97,PIT,NE,PREVENT,C,23,14,Right SHC,"Left Deep Out, Left Flat, Right Flat, Right Shallow SHC",0,0,0,1,1,1,0,0,0,0,1,0,0
2023120700,4046,73,PIT,NE,PREVENT,C,47,14,Left SHC,"Left SHC, Right Out, Right SHC, Shallow Middle",1,1,0,0,0,0,1,0,1,0,0,0,0
2023121000,77,79,TB,ATL,COVER_1_MAN,C,41,13,Shallow Middle,"Left Out, Left Shallow SHC, Right SHC, Right Shallow SHC",0,1,1,1,0,0,0,0,0,1,0,0,0
2023121000,124,71,TB,ATL,COVER_2_MAN,C,49,13,Shallow Middle,"Deep Middle, Left Shallow SHC, Right Deep Out, Right Out",0,0,1,0,0,0,0,0,1,0,0,1,1
2023121000,149,66,TB,ATL,COVER_1_MAN,C,54,11,Shallow Middle,"Left SHC, Left SHC",1,0,0,0,0,0,0,0,0,0,0,0,0
2023121000,196,54,TB,ATL,COVER_4_ZONE,C,66,13,Left Shallow SHC,"Right Flat, Right SHC, Right Shallow SHC, Shallow Middle",0,1,0,1,0,1,1,0,0,0,0,0,0
2023121000,311,39,ATL,TB,COVER_0_MAN,C,39,11,Right Flat,"Left Shallow SHC, Right SHC, Right Shallow SHC, Shallow Middle",0,1,1,1,0,0,1,0,0,0,0,0,0
2023121000,395,52,ATL,TB,COVER_1_MAN,C,52,12,Right Out,"Behind LOS, Behind LOS, Left Out, Middle Hook",0,0,0,0,0,0,0,1,0,1,0,0,0
2023121000,540,97,ATL,TB,COVER_1_MAN,C,97,12,Left Flat,"Left Shallow SHC, Right Shallow SHC, Right Shallow SHC, Shallow Middle",0,0,1,1,0,0,1,0,0,0,0,0,0
2023121000,565,99,ATL,TB,COVER_0_MAN,C,99,10,Right Flat,"Behind LOS, Middle Hook, Shallow Middle",0,0,0,0,0,0,1,1,0,0,0,0,0
2023121000,641,108,ATL,TB,COVER_0_MAN,I,108,9,Right Flat,"Right Shallow SHC, Right Shallow SHC",0,0,0,1,0,0,0,0,0,0,0,0,0
2023121000,707,85,TB,ATL,COVER_6_ZONE,I,35,13,Left Shallow SHC,"Behind LOS, Behind LOS, Right SHC, Shallow Middle",0,1,0,0,0,0,1,0,0,0,0,0,0
2023121000,752,83,TB,ATL,COVER_2_MAN,I,37,11,Middle Hook,"Left Deep Out, Left Flat, Right SHC",0,1,0,0,1,0,0,0,0,0,1,0,0
2023121000,972,79,ATL,TB,COVER_6_ZONE,C,41,13,Right Shallow SHC,"Left Flat, Right Out, Right SHC, Right SHC",0,1,0,0,1,0,0,0,1,0,0,0,0
2023121000,1028,69,ATL,TB,COVER_2_MAN,C,51,11,Left Out,"Behind LOS, Middle Hook, Right Flat",0,0,0,0,0,1,0,1,0,0,0,0,0
2023121000,1083,46,ATL,TB,COVER_3_ZONE,C,74,10,Right Deep Out,"Right Deep Out, Right Shallow SHC",0,0,0,1,0,0,0,0,0,0,0,1,0
2023121000,1176,36,TB,ATL,COVER_6_ZONE,C,36,13,Shallow Middle,"Left Flat, Right Flat, Right SHC, Shallow Middle",0,1,0,0,1,1,1,0,0,0,0,0,0
2023121000,1245,52,TB,ATL,COVER_2_MAN,C,52,12,Behind LOS,"Left Shallow SHC, Middle Hook, Right SHC",0,1,1,0,0,0,0,1,0,0,0,0,0
2023121000,1322,66,TB,ATL,COVER_6_ZONE,C,66,13,Behind LOS,"Left Shallow SHC, Right Deep Out, Right Out, Right Shallow SHC",0,0,1,1,0,0,0,0,1,0,0,1,0
2023121000,1369,63,ATL,TB,COVER_1_MAN,C,57,12,Left Flat,"Behind LOS, Left SHC, Left SHC, Shallow Middle",1,0,0,0,0,0,1,0,0,0,0,0,0
2023121000,1428,45,ATL,TB,COVER_1_MAN,C,75,12,Right Flat,"Left Flat, Left SHC, Right SHC",1,1,0,0,1,0,0,0,0,0,0,0,0
2023121000,1523,54,TB,ATL,COVER_1_MAN,I,54,13,Left Deep Out,"Behind LOS, Deep Middle, Left SHC, Right Flat",1,0,0,0,0,1,0,0,0,0,0,0,1
2023121000,1813,67,ATL,TB,COVER_4_ZONE,C,53,11,Middle Hook,"Deep Middle, Right Shallow SHC",0,0,0,1,0,0,0,0,0,0,0,0,1
2023121000,1838,52,ATL,TB,COVER_3_ZONE,C,68,12,Left Flat,"Left Shallow SHC, Right Out, Right Shallow SHC, Shallow Middle",0,0,1,1,0,0,1,0,1,0,0,0,0
2023121000,1875,44,ATL,TB,COVER_4_ZONE,I,76,13,Shallow Middle,"Left Flat, Left Flat, Right Shallow SHC, Shallow Middle",0,0,0,1,1,0,1,0,0,0,0,0,0
2023121000,2024,43,ATL,TB,COVER_0_MAN,C,43,9,Left Flat,"Left Shallow SHC, Right Flat, Right Shallow SHC",0,0,1,1,0,1,0,0,0,0,0,0,0
2023121000,2132,54,ATL,TB,COVER_3_ZONE,C,54,13,Right Shallow SHC,"Left Flat, Left SHC, Right Deep Out, Right Deep Out",1,0,0,0,1,0,0,0,0,0,0,1,0
2023121000,2193,103,TB,ATL,COVER_2_ZONE,I,17,13,Shallow Middle,"Behind LOS, Left Flat, Left Flat, Left Out",0,0,0,0,1,0,0,0,0,1,0,0,0
2023121000,2294,56,ATL,TB,COVER_1_MAN,I,56,11,Left Deep Out,"Behind LOS, Left Flat, Left SHC, Shallow Middle",1,0,0,0,1,0,1,0,0,0,0,0,0
2023121000,2324,56,ATL,TB,COVER_3_ZONE,I,56,12,Middle Hook,"Behind LOS, Left Deep Out, Left SHC",1,0,0,0,0,0,0,0,0,0,1,0,0
2023121000,2347,56,ATL,TB,COVER_2_ZONE,I,56,11,Deep Middle,"Deep Middle, Right Deep Out",0,0,0,0,0,0,0,0,0,0,0,1,1
2023121000,2449,97,TB,ATL,COVER_1_MAN,I,23,12,Left Shallow SHC,"Behind LOS, Left Deep Out, Left Out, Shallow Middle",0,0,0,0,0,0,1,0,0,1,1,0,0
2023121000,2534,36,ATL,TB,COVER_1_MAN,I,36,11,Right Shallow SHC,"Left Out, Middle Hook, Right SHC",0,1,0,0,0,0,0,1,0,1,0,0,0
2023121000,2557,36,ATL,TB,COVER_1_MAN,C,36,10,Right Shallow SHC,"Left SHC, Left Shallow SHC, Right Out",1,0,1,0,0,0,0,0,1,0,0,0,0
2023121000,2582,40,ATL,TB,COVER_3_ZONE,I,40,13,Right SHC,"Deep Middle, Left Flat, Left SHC, Right Shallow SHC",1,0,0,1,1,0,0,0,0,0,0,0,1
2023121000,2746,50,TB,ATL,COVER_2_ZONE,C,70,13,Shallow Middle,"Behind LOS, Left Out, Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,0,1,0,0,0
2023121000,2793,41,TB,ATL,COVER_6_ZONE,I,79,13,Left Shallow SHC,"Left Out, Right Deep Out, Right Out, Right SHC",0,1,0,0,0,0,0,0,1,1,0,1,0
2023121000,2895,36,ATL,TB,COVER_6_ZONE,C,36,13,Behind LOS,"Behind LOS, Right Out, Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,1,0,0,0,0
2023121000,2920,39,ATL,TB,COVER_2_ZONE,C,39,12,Shallow Middle,"Left SHC, Right Out, Right SHC",1,1,0,0,0,0,0,0,1,0,0,0,0
2023121000,3022,58,ATL,TB,COVER_4_ZONE,I,58,12,Deep Middle,"Middle Hook, Right SHC",0,1,0,0,0,0,0,1,0,0,0,0,0
